Malic_Acid,Ash,Ash_Alcalinity,Magnesium,Total_Phenols,Flavanoids,Nonflavanoid_Phenols,Proanthocyanins,Color_Intensity,Hue,OD280,Proline,Alcohol
3,2.899444574505521,4.714940373797834,110,6,58.88750236711721,0.42275357713054096,4,7.1736340003698595,1.097732494728377,14.395218317628249,500,1365.3993819986902
3,1.7784359006386472,11.40956850168282,137,10,62.72300381664837,0.35560039419284445,2,6.696112430173786,1.0234911480190156,14.377785392740167,381,1385.5924392157426
7,3.399774803656367,4.758312313021909,90,5,46.57097137286708,0.3576989632096028,3,3.151779367453916,0.8946469623372596,12.422826837211046,196,1084.9753124391673
6,2.5522124521168923,8.070109533144079,135,13,52.72665669730403,0.4863516834221302,5,6.999715328120075,0.9487464008826886,12.069462932854488,250,1285.5528602808809
8,2.376546868086753,12.525879572741427,123,7,58.93114683207796,0.5039846089280584,1,3.4536660467815934,1.2050293837638868,10.611572929446215,189,1165.879802082722
4,2.890213708694905,11.918948869751459,81,15,54.279105714736296,0.4178193237230748,5,4.787089188962197,1.410485338378533,13.764228341395471,383,1416.8524287946334
2,2.8418087579135642,11.333407398900086,85,3,32.68848308915314,0.4769667795641137,6,2.4736777732314383,0.973477733777023,10.464654426935098,156,904.0610056262367
6,3.3629673037556853,13.83145264416301,112,15,60.7086423163637,0.4171134839804367,3,5.718794893992334,0.9655495371907523,12.887290967498519,213,1310.4106176936239
2,2.920596406904374,11.634152124858266,127,8,56.17936998162015,0.3889532409991202,1,3.96593550489252,0.8218397130625573,12.234889180731736,512,1362.6092791448448
2,3.3445132272404634,4.107246024182646,115,13,56.87935208985309,0.4650122443480918,4,2.8675986863214895,0.8205058928364062,13.27087203432115,342,1374.549277391186
2,2.341789180430393,8.921274202286424,116,7,39.287077396457896,0.3678782610411142,1,5.916902248011177,0.9114971244121576,14.790992105111217,233,982.1776976208155
6,2.858407312308061,9.878314966499111,140,10,52.53019688349079,0.5846344396768896,1,6.239963548339669,0.9588198428919232,15.094177052735454,277,1227.7614146983515
7,2.2573297460044404,9.53646178038612,105,11,59.3357951350783,0.3473330682615139,7,6.284179169116715,1.0069820620597538,14.044433864993069,173,1267.9062894543342
3,2.8372720687362527,8.198641517257382,96,10,42.35590266868219,0.4699509254622497,1,2.3805127096844467,1.0891242385468063,11.680427338949444,228,1036.6629461317045
3,2.7358827616132966,6.9932407655628435,108,10,44.917140602570726,0.4604349274945703,3,6.419090167145612,1.0352573417964033,12.876292573241237,559,1381.6257959923419
7,2.71530990864155,17.00631803133231,82,14,59.50455620564388,0.4541119454135378,7,3.9748637745307764,1.0910268766634221,11.503912219780885,343,1377.607662174947
2,2.719504829113374,8.865198247302025,92,16,44.45856455009586,0.5554007054910622,7,7.042466508063928,0.9394263069550416,11.857797709465114,179,1189.2284328584349
4,3.142789932760759,16.862894539642685,147,15,48.97550625408914,0.2583834576983649,6,5.18190003261592,1.001776186081239,13.689878613969844,254,1190.5879898460644
1,2.0216971444557816,6.668895641076933,84,5,40.83869726576015,0.47906208042629284,6,4.6946058665731,0.9681069057726811,11.342008880240986,473,1333.78479466254
6,2.3601521550644824,11.917377512763226,134,6,68.95479928524819,0.43025904390397807,7,4.377922562727608,0.8644934829518299,12.179854949601497,387,1430.3271512878266
1,2.771143626133468,10.669957123012807,90,13,56.15712428661695,0.4913316721235257,7,4.348989257924629,0.7833022802922817,11.187954221352566,483,1483.2090209214105
8,2.226756903051732,7.309041506543738,135,6,48.51369931075932,0.4536280246127508,2,3.480557744637423,0.9330905034328428,13.973369690013111,549,1296.610040168898
7,2.812608377264972,8.635184769306838,97,16,46.67202848388299,0.44438879718099195,6,2.9737950315375157,0.7251071534292592,12.331139410455712,510,1350.3167255738535
4,2.766226029653357,9.955592084279305,84,13,38.93038684886366,0.36373104671122186,3,3.8938099567492874,0.8798576512902889,9.339862921495083,348,1147.6504070687072
6,2.1190872045635603,7.536196681600739,93,7,49.94478844261952,0.4017825753994611,2,5.920016155599612,1.0724835306776206,15.545480361299564,452,1339.5966504073604
7,2.0954534829610036,9.252203402112679,97,15,57.579747046771246,0.6728024886791717,4,2.545271741690395,1.030583701244809,14.54570624895048,572,1633.9044535517676
2,1.535505710390763,3.0977866704627353,83,11,43.052920871564574,0.49198177419665057,4,6.115362551369143,1.0123595805413859,9.663916365752725,534,1371.5358884194561
3,2.2066635835046404,12.076306999011337,136,14,52.06875718803996,0.5247131208139472,4,4.553823984117431,1.1454172548455204,14.096731322728136,437,1438.4860946269157
1,2.797401762357787,13.581188599655517,145,11,47.41067982786081,0.42466580520110353,4,5.386041229426423,0.9262797635029122,15.366654926526927,500,1484.4715427272145
5,2.8652602795473006,11.325808631613873,122,12,64.62274454877254,0.38878439057014375,4,5.453452131180363,1.0881852540147015,12.611745403079999,351,1377.1118832182692
5,2.8871257163156283,16.607981486815856,134,15,44.75802887471631,0.5050407792757456,5,5.577595751564793,0.9172526174696918,13.15250765438176,495,1503.02288705504
4,2.4184461557400088,11.990445486858512,121,14,58.68385978338354,0.3141234943574569,7,4.396026117137638,1.0417519184182666,12.39856791942931,199,1306.5991641593284
2,2.7817953115657694,13.335036556408163,86,16,64.75971894421652,0.40337814384701876,3,4.435077134005838,1.0275286803357606,13.750034609123933,296,1368.9508312820462
8,2.9805657196896433,13.613908340564212,73,3,47.31465825512395,0.42447499583053505,2,5.532927673775396,1.0337241156059855,14.577615518986024,262,1020.8005630323682
1,2.184007097088989,1.970922773418252,97,16,45.232002150357246,0.5170480619895553,4,3.0087084044759522,0.9655120805455911,10.99242444060497,260,1191.8068122882828
2,2.849542852453591,11.236238449841897,131,16,60.11742665416201,0.47920316688985654,5,2.808945712757024,1.0465580916614337,11.77406180477072,437,1530.8756255800047
1,3.1045671677376285,5.96365657035876,144,10,33.48497202535641,0.4160462950267114,6,3.760744705600018,1.055532976836845,13.076131546871,462,1256.4918419811565
4,2.5557979190274946,6.5532850517332975,141,16,55.27038782407239,0.47601618297065346,5,4.742548848279,0.8456754629603767,13.412318029908896,575,1541.0266133571095
4,3.2986523152144835,7.060899895947653,77,3,35.513015114609864,0.42813810110241357,5,6.8720903167406,1.107302923642718,13.569051012444298,202,1029.0629887150653
8,2.5669611545776507,9.087088788828876,91,4,63.06942862783463,0.5259557667992717,3,4.429390110645457,0.8680295656298144,12.601977110236184,298,1218.8141814614573
5,2.379154897838085,11.89811511212932,95,9,48.54618935157764,0.4665551591786351,4,6.975492418861775,0.9091899131080203,11.490541611026861,180,1152.7540637324898
2,3.056906041619932,11.266347500711015,81,10,50.13510143822186,0.5734264045692178,5,5.039090723799115,1.0376786375766418,14.500388922382228,382,1364.9080898007558
6,3.7631421881199123,9.963030420308073,122,3,43.89569645011898,0.429944415831923,7,3.7753838754907427,1.0785381121878133,10.94317476203454,180,991.7298675319576
5,2.831377935055711,12.108899179823785,88,5,35.44027155974873,0.5370224872805924,5,5.86286440668236,1.0351603172795545,12.118814304515345,498,1227.7783522170664
2,3.0942478927200763,12.286352251487408,105,9,63.49737945255747,0.4561733346262967,4,4.050057064655526,1.0472742224260572,12.941003212966985,330,1335.2274698789347
5,2.5472141878676755,11.291546873572127,74,15,49.34438535977385,0.4000654000198547,3,4.694446994195351,0.879420208779173,13.694264102396376,374,1312.7875923422052
6,2.1966443369969197,4.966785761641097,86,11,82.63414917310143,0.6350531199124418,5,2.623857113694282,0.9497890373159379,12.441839057532357,155,1305.04373475595
3,2.870080835856443,7.842008050854362,73,10,43.04929913534306,0.5430284741595738,2,2.3991460006821175,0.7745367635311544,14.126138432711626,264,1114.2256529021433
3,2.9457217183549673,10.076586883197372,130,10,44.65957905833834,0.466424556867625,1,5.088909951034216,0.9044335966033104,14.928378781287115,368,1330.3094444947542
8,2.619349752044527,12.140329772245625,88,11,42.19177460837639,0.5042977081008009,6,5.806338946228076,0.8558957788422811,11.908386907247344,527,1375.0001719016675
3,3.092405695100205,6.122292371335792,119,12,49.29412260909173,0.3726563685114846,1,6.9044307672904335,1.0114317158330046,13.54344738637897,420,1369.6418809939319
3,2.4776823543503563,9.966638246962589,116,5,66.54441109402285,0.37516431404316075,1,3.3111912914189707,1.2803667460928032,13.309081922755384,565,1388.052089740465
7,2.359052752797499,5.430477651738086,86,10,60.97862217352592,0.5290938006535304,3,6.275885940403772,1.0971581726613242,12.362645989557373,587,1538.2035724713467
1,3.2978910959826493,12.99388852599745,96,3,36.21004761535812,0.4500745282913713,5,6.081166192784076,0.7522111278683065,9.83974407837491,188,981.4377926433142
7,3.300141507836788,10.707039153029363,127,10,62.889264717284746,0.4386332983701169,1,3.7262136707783524,0.835690314848209,13.483192117158039,329,1340.8510825880546
7,2.4871231688373907,6.0710541203719615,87,15,57.75441112229197,0.4292218640842238,1,6.177210577834182,0.860807736040963,13.660295379959383,444,1445.9472076760785
8,3.6127335593132783,6.051813918336984,144,9,55.770677826951506,0.4605651504146459,6,5.5982959041522005,0.8084240048405545,14.664828986297117,187,1303.1587446072606
7,2.653217839243006,11.130468216823216,106,15,44.289760919560955,0.43162161226863427,4,5.856492439931758,0.9774764611061976,12.372256826500937,324,1309.0136160684385
3,2.8311049244082604,14.012096743684381,74,10,45.02188318378408,0.3049754568631612,7,7.193571981380531,1.036161826667964,11.837080295366011,245,1291.003351558255
6,2.7500583609775973,6.798782122136398,99,3,52.37927518048861,0.5505911250805104,7,5.802338696495466,0.8614789768968654,11.438147288278776,509,1252.3923134121353
8,3.0410823229047663,12.295451506007646,146,8,45.580821825901836,0.4418571452572756,5,1.5797762104915467,0.9842989479364637,8.079622514590284,387,1213.2721198765958
8,2.920380358685707,8.417229579751607,144,9,63.95805810339078,0.5801997397619421,5,4.7875060444968565,1.035181230164527,12.259947051488691,404,1409.7087203896838
4,2.913942314565964,12.402239322634891,95,16,45.15932992553113,0.32420465941907206,6,2.323320315679633,1.0901392320029313,17.371478388067125,346,1384.965838993011
8,2.3028603967340646,11.993640316083498,140,13,31.854473125428097,0.32392520547907927,4,4.5643365990615115,1.0278221796852145,14.96086164386995,158,1122.764649667059
4,1.9828552243788828,10.452991401391477,86,7,38.21046044031426,0.43011400894421553,5,4.4889224317348395,1.0478298953110998,11.313035576635988,504,1191.1273483568114
8,3.336883422153443,4.646082195936509,135,16,38.83584349107315,0.5193658863153506,7,3.6055294705246066,1.0056081387757712,12.082694276835907,391,1338.8640112218143
1,2.5296455976614247,11.98778796851335,137,7,48.43536489089775,0.36285112584949625,7,3.0265655913821417,0.8934809984942851,12.072468853883818,378,1182.1861133034758
3,2.7670961882655996,11.464891288075403,140,9,53.157377756019,0.3600864783662636,2,3.6751277519632986,0.9185842761719416,15.16651964892735,480,1448.3283329909327
8,2.946869209856681,11.197587483337832,135,13,51.5591347660765,0.47622841205729405,6,3.927069985874825,0.8580564148700824,16.49791351533813,547,1550.9712122429155
3,3.5697596891986976,10.570823478092557,136,5,55.56897059230823,0.4274455772967436,3,4.195033996036469,1.1819400906613817,13.057029484729902,461,1406.878207872632
3,2.8677333103274583,7.435011572034507,104,8,48.54438019038462,0.4884897322408768,4,4.504320373930794,0.8412458711102286,13.337287598456783,505,1395.980259789752
5,2.6017057312428964,13.160373605479876,85,9,48.89278858507797,0.4287223641861279,6,5.130117869106035,1.1191943966810634,13.751087760268558,442,1390.8313878259073
8,2.540121866353344,12.620967943044446,138,3,68.28425582971917,0.4771676271923615,1,3.959165095145891,0.8423645953407519,12.886735258527507,206,1089.5409164856824
2,2.7726814601193563,6.861130167169161,91,14,62.9014534898144,0.5470478058900615,5,6.035780564343131,1.0979982552058374,13.366808519833523,476,1482.7155321811258
5,2.355571203508499,13.835516233808622,96,4,55.05080042452158,0.36300217235526105,2,4.316936742685367,1.1214948648563166,12.989939681083218,290,1159.9694635811193
2,2.804362688041029,10.38402611137495,83,14,60.058015720903086,0.5341298050166216,7,5.5725689985185,1.1421410149525821,13.682708693964136,333,1447.9207330309391
3,2.765667734938928,10.37663506975791,131,6,32.056873555340715,0.32833970301018756,2,3.9696922754955786,0.890350813959496,9.685787224187036,536,1092.2703181899865
3,3.5757471497916575,9.485056499657567,87,15,42.92759006886389,0.49313821955117876,3,7.945270420751423,1.028760419958041,12.139439441932186,287,1157.0599792577445
5,2.7505612819583107,9.772125603085234,82,10,46.77221491289807,0.5508328860318429,6,4.976234695407671,0.9409536711883385,11.004834076328516,546,1362.4862824091242
5,1.8700040836549845,14.000715401255906,113,13,43.043545432895954,0.4124013772497558,2,6.4996345353966305,0.9081268055962717,14.024622699129157,323,1328.1826660479155
2,4.06937926724486,13.014776211366106,99,15,35.804408947408696,0.4956469739227712,6,3.461740563733871,1.0149367761869024,11.646008031784973,246,1316.1406263013048
4,3.248235719740088,12.95282262945945,132,16,55.17139161449022,0.4150352416162355,5,3.783616737788895,1.1033307553073628,10.389910996796257,376,1413.1347550695896
2,3.7866068062606777,10.53839981207651,145,12,64.67821553292103,0.4914317798893115,5,4.037960442080847,0.9415842864293499,10.029671532776643,266,1320.911671075005
5,2.236966015452206,12.594794862849925,124,8,50.90305471709063,0.2888510499460263,7,7.592199991033649,1.0476886912684502,13.636620438413171,586,1472.0939181132842
6,2.684443381644916,7.564808300487346,100,3,57.413525703234654,0.461283845628785,2,4.089344501377736,0.9057003647277893,11.415272452753854,319,1086.3267792185643
5,3.1131389110970735,11.702526197977168,137,12,50.61028443973259,0.4778980369955745,5,3.292851488771139,0.8901468331205619,12.689564773808629,572,1558.3631358690366
6,3.047124222369797,9.551794677018554,89,7,46.679281503393604,0.5455197467573814,6,6.063506170561787,0.9726637928598076,15.46366118503359,541,1514.3210062545181
1,2.9373689392579982,3.988212867097306,116,9,60.08289650320221,0.5156423631826675,7,4.443504131485706,0.9795431634077361,13.517030098353336,153,1193.547569505302
5,1.738403857555148,5.370714981817681,82,15,36.962187689463384,0.438247317622715,5,4.082328405114523,1.0865583884787917,12.090044864493017,371,1289.4394034677443
1,1.9714339975857635,8.064847057695875,135,8,32.67554757587071,0.46882809621761523,7,3.570853048946454,0.8662378524485355,11.01810313675396,168,1006.5962720670102
4,3.5164305736524737,11.21137514149217,119,15,36.82322157002598,0.34672026343462686,1,5.00435987487894,1.257696058288934,13.61340142933096,519,1330.3259821597721
2,3.6014827067536825,8.067470763141348,110,15,59.436681555255646,0.5668466801653241,6,5.752769386779572,0.8041651934133607,12.704196827610549,463,1587.5696949805845
6,2.7395356308659506,8.2745762700778,142,14,51.88821480815441,0.49896677935389416,7,5.394663342618058,1.0360827681455707,13.844885805866662,401,1387.7785572855114
2,3.455637959584521,12.227324467233448,148,11,54.737954089947195,0.3171735523401152,4,3.7416416586200225,0.9771782284450319,9.070244574045821,240,1208.943878452343
1,2.301106763286113,8.379947517510862,125,10,67.54616034543517,0.46725541175032487,5,3.0786054509817804,0.9354783517149661,14.745699776080674,328,1447.3101819409665
6,2.4105501960562346,13.88370714489776,116,6,39.57085328324392,0.4726943627956338,5,-0.8750985725169809,0.9897988914527586,10.151497492707987,539,1261.6220042887132
2,2.26329330915548,13.400160210851347,146,15,62.88976008427737,0.3946017415907435,6,3.1336887911070415,1.087061867592505,12.131895890052988,477,1596.997390367705
